id,topic
2998,36
2999,34
3000,0
3001,27
3002,75
3003,0
3004,153
3005,7
3006,0
3007,286
3008,218
3009,26
3010,0
3011,67
3012,12
3013,16
3014,12
3015,0
3016,2
3017,93
3018,75
3019,6
3020,72
3021,13
3022,2
3023,222
3024,1
3025,293
3026,241
3027,0
3028,5
3029,0
3030,159
3031,0
3032,1
3033,227
3034,65
3035,12
3036,68
3037,4
3038,271
3039,3
3040,7
3041,18
3042,133
3043,0
3044,4
3045,2
3046,14
3047,4
3048,0
3049,274
3050,4
3051,25
3052,183
3053,173
3054,26
3055,17
3056,14
3057,2
3058,54
3059,137
3060,2
3061,31
3062,252
3063,0
3064,226
3065,1
3066,2
3067,101
3068,65
3069,7
3070,7
3071,67
3072,151
3073,1
3074,90
3075,0
3076,12
3077,0
3078,45
3079,0
3080,7
3081,9
3082,22
3083,0
3084,23
3085,1
3086,0
3087,0
3088,111
3089,0
3090,292
3091,22
3092,1
3093,38
3094,2
3095,2
3096,8
3097,254
3098,212
3099,55
3100,65
3101,107
3102,29
3103,157
3104,131
3105,29
3106,4
3107,11
3108,7
3109,2
3110,3
3111,0
3112,123
3113,3
3114,15
3115,9
3116,89
3117,12
3118,222
3119,142
3120,143
3121,199
3122,82
3123,3
3124,135
3125,0
3126,4
3127,58
3128,98
3129,77
3130,85
3131,21
3132,77
3133,21
3134,0
3135,96
3136,212
3137,0
3138,26
3139,6
3140,7
3141,8
3142,32
3143,119
3144,3
3145,6
3146,4
3147,24
3148,1
3149,14
3150,60
3151,60
3152,0
3153,41
3154,95
3155,12
3156,2
3157,0
3158,59
3159,0
3160,26
3161,5
3162,4
3163,0
3164,81
3165,0
3166,4
3167,0
3168,7
3169,17
3170,0
3171,215
3172,24
3173,111
3174,6
3175,11
3176,2
3177,2
3178,148
3179,41
3180,3
3181,0
3182,22
3183,33
3184,19
3185,15
3186,0
3187,0
3188,4
3189,0
3190,31
3191,192
3192,136
3193,38
3194,4
3195,0
3196,3
3197,227
3198,3
3199,85
3200,163
3201,4
3202,264
3203,49
3204,31
3205,5
3206,49
3207,178
3208,47
3209,4
3210,7
3211,192
3212,0
3213,52
3214,191
3215,83
3216,6
3217,26
3218,115
3219,9
3220,7
3221,55
3222,33
3223,11
3224,222
3225,0
3226,0
3227,0
3228,182
3229,1
3230,5
3231,3
3232,25
3233,178
3234,10
3235,124
3236,118
3237,0
3238,6
3239,9
3240,0
3241,140
3242,65
3243,4
3244,2
3245,17
3246,18
3247,151
3248,46
3249,0
3250,7
3251,170
3252,11
3253,5
3254,0
3255,0
3256,6
3257,1
3258,6
3259,61
3260,0
3261,178
3262,81
3263,0
3264,8
3265,1
3266,2
3267,5
3268,0
3269,167
3270,28
3271,197
3272,141
3273,271
3274,28
3275,6
3276,0
3277,13
3278,4
3279,13
3280,6
3281,254
3282,5
3283,70
3284,293
3285,10
3286,0
3287,10
3288,32
3289,14
3290,18
3291,102
3292,143
3293,1
3294,44
3295,9
3296,175
3297,2
3298,0
3299,87
3300,3
3301,247
3302,4
3303,166
3304,157
3305,155
3306,4
3307,0
3308,231
3309,3
3310,105
3311,11
3312,13
3313,2
3314,28
3315,7
3316,32
3317,6
3318,1
3319,3
3320,1
3321,0
3322,0
3323,60
3324,3
3325,21
3326,131
3327,40
3328,7
3329,29
3330,48
3331,48
3332,6
3333,0
3334,2
3335,215
3336,24
3337,0
3338,90
3339,39
3340,37
3341,189
3342,166
3343,37
3344,1
3345,4
3346,35
3347,0
3348,0
3349,0
3350,0
3351,0
3352,1
3353,16
3354,2
3355,5
3356,160
3357,14
3358,33
3359,7
3360,19
3361,28
3362,1
3363,4
3364,0
3365,2
3366,31
3367,0
3368,0
3369,33
3370,136
3371,20
3372,230
3373,55
3374,175
3375,7
3376,19
3377,98
3378,232
3379,1
3380,70
3381,3
3382,2
3383,1
3384,4
3385,9
3386,86
3387,129
3388,0
3389,107
3390,144
3391,3
3392,148
3393,1
3394,3
3395,5
3396,0
3397,165
3398,0
3399,4
3400,0
3401,15
3402,4
3403,0
3404,11
3405,6
3406,1
3407,49
3408,2
3409,132
3410,3
3411,2
3412,4
3413,1
3414,27
3415,0
3416,124
3417,28
3418,2
3419,0
3420,0
3421,1
3422,25
3423,1
3424,64
3425,2
3426,222
3427,1
3428,97
3429,74
3430,0
3431,68
3432,0
3433,35
3434,64
3435,0
3436,1
3437,1
3438,57
3439,6
3440,32
3441,2
3442,133
3443,0
3444,31
3445,230
3446,1
3447,82
3448,213
3449,0
3450,0
3451,8
3452,66
3453,0
3454,70
3455,234
3456,9
3457,114
3458,8
3459,145
3460,8
3461,66
3462,0
3463,0
3464,76
3465,95
3466,2
3467,7
3468,0
3469,0
3470,0
3471,7
3472,0
3473,0
3474,284
3475,130
3476,113
3477,66
3478,38
3479,53
3480,2
3481,23
3482,87
3483,19
3484,54
3485,2
3486,4
3487,3
3488,6
3489,153
3490,0
3491,30
3492,17
3493,5
3494,0
3495,5
3496,17
3497,140
3498,0
3499,35
3500,32
3501,299
3502,3
3503,3
3504,113
3505,44
3506,59
3507,1
3508,260
3509,2
3510,2
3511,271
3512,113
3513,6
3514,62
3515,25
3516,0
3517,30
3518,17
3519,2
3520,147
3521,74
3522,22
3523,0
3524,282
3525,136
3526,7
3527,8
3528,13
3529,13
3530,139
3531,1
3532,225
3533,205
3534,0
3535,0
3536,2
3537,1
3538,7
3539,110
3540,69
3541,25
3542,107
3543,52
3544,90
3545,1
3546,3
3547,1
3548,1
3549,28
3550,52
3551,121
3552,4
3553,21
3554,30
3555,5
3556,21
3557,12
3558,1
3559,97
3560,28
3561,123
3562,0
3563,7
3564,130
3565,166
3566,138
3567,232
3568,247
3569,193
3570,0
3571,208
3572,1
3573,2
3574,54
3575,4
3576,6
3577,64
3578,50
3579,286
3580,1
3581,42
3582,32
3583,2
3584,10
3585,8
3586,129
3587,1
3588,42
3589,153
3590,0
3591,10
3592,2
3593,0
3594,262
3595,122
3596,7
3597,261
3598,0
3599,105
3600,26
3601,150
3602,16
3603,55
3604,132
3605,10
3606,84
3607,17
3608,22
3609,16
3610,18
3611,47
3612,4
3613,0
3614,6
3615,5
3616,26
3617,12
3618,25
3619,21
3620,151
3621,55
3622,0
3623,1
3624,6
3625,0
3626,64
3627,18
3628,2
3629,200
3630,9
3631,43
3632,288
3633,4
3634,6
3635,18
3636,17
3637,1
3638,222
3639,39
3640,11
3641,48
3642,2
3643,4
3644,203
3645,26
3646,16
3647,6
3648,0
3649,59
3650,72
3651,14
3652,17
3653,17
3654,1
3655,2
3656,5
3657,29
3658,229
3659,62
3660,0
3661,2
3662,3
3663,0
3664,0
3665,26
3666,241
3667,13
3668,0
3669,44
3670,1
3671,0
3672,8
3673,5
3674,120
3675,4
3676,1
3677,7
3678,5
3679,0
3680,1
3681,1
3682,31
3683,80
3684,11
3685,90
3686,14
3687,1
3688,0
3689,1
3690,1
3691,0
3692,0
3693,8
3694,37
3695,245
3696,13
3697,85
3698,16
3699,1
3700,70
3701,200
3702,0
3703,19
3704,4
3705,3
3706,4
3707,0
3708,1
3709,61
3710,2
3711,1
3712,64
3713,16
3714,7
3715,2
3716,172
3717,83
3718,18
3719,0
3720,292
3721,33
3722,86
3723,3
3724,7
3725,0
3726,36
3727,4
3728,1
3729,6
3730,3
3731,101
3732,38
3733,107
3734,1
3735,39
3736,1
3737,10
3738,78
3739,0
3740,198
3741,51
3742,168
3743,0
3744,12
3745,188
3746,0
3747,0
3748,27
3749,84
3750,77
3751,106
3752,20
3753,16
3754,168
3755,2
3756,0
3757,187
3758,2
3759,5
3760,211
3761,243
3762,74
3763,9
3764,262
3765,22
3766,5
3767,15
3768,118
3769,74
3770,144
3771,0
3772,0
3773,10
3774,19
3775,0
3776,5
3777,112
3778,22
3779,68
3780,136
3781,25
3782,25
3783,17
3784,115
3785,11
3786,4
3787,10
3788,2
3789,24
3790,8
3791,0
3792,37
3793,13
3794,54
3795,171
3796,33
3797,6
3798,6
3799,2
3800,279
3801,3
3802,1
3803,0
3804,2
3805,4
3806,67
3807,1
3808,61
3809,149
3810,292
3811,127
3812,49
3813,1
3814,29
3815,70
3816,4
3817,195
3818,5
3819,18
3820,60
3821,2
3822,1
3823,2
3824,69
3825,22
3826,0
3827,130
3828,1
3829,27
3830,1
3831,52
3832,23
3833,19
3834,251
3835,30
3836,7
3837,11
3838,66
3839,112
3840,181
3841,72
3842,0
3843,63
3844,10
3845,103
3846,0
3847,158
3848,59
3849,81
3850,1
3851,33
3852,8
3853,16
3854,99
3855,81
3856,3
3857,1
3858,0
3859,105
3860,225
3861,1
3862,1
3863,28
3864,4
3865,92
3866,69
3867,14
3868,199
3869,3
3870,57
3871,3
3872,136
3873,1
3874,0
3875,0
3876,20
3877,8
3878,2
3879,11
3880,13
3881,54
3882,35
3883,29
3884,0
3885,53
3886,0
3887,1
3888,41
3889,4
3890,11
3891,4
3892,0
3893,0
3894,37
3895,133
3896,33
3897,297
3898,3
3899,14
3900,299
3901,262
3902,78
3903,6
3904,2
3905,24
3906,0
3907,73
3908,24
3909,1
3910,286
3911,26
3912,296
3913,37
3914,16
3915,90
3916,43
3917,23
3918,268
3919,0
3920,184
3921,3
3922,129
3923,0
3924,20
3925,117
3926,4
3927,198
3928,0
3929,220
3930,209
3931,24
3932,45
3933,247
3934,0
3935,1
3936,198
3937,2
3938,1
3939,9
3940,2
3941,189
3942,7
3943,42
3944,0
3945,1
3946,11
3947,39
3948,209
3949,75
3950,167
3951,137
3952,1
3953,0
3954,0
3955,0
3956,44
3957,1
3958,3
3959,170
3960,0
3961,0
3962,243
3963,34
3964,10
3965,0
3966,60
3967,148
3968,29
3969,1
3970,4
3971,23
3972,29
3973,27
3974,158
3975,226
3976,0
3977,223
3978,61
3979,2
3980,19
3981,119
3982,4
3983,1
3984,1
3985,0
3986,9
3987,148
3988,0
3989,1
3990,4
3991,37
3992,0
3993,2
3994,51
3995,18
3996,110
3997,1
3998,2
3999,4
4000,3
4001,276
4002,0
4003,245
4004,33
4005,3
4006,2
4007,274
4008,2
4009,5
4010,15
4011,157
4012,0
4013,3
4014,12
4015,54
4016,4
4017,8
4018,48
4019,0
4020,33
4021,1
4022,29
4023,0
4024,0
4025,11
4026,137
4027,40
4028,1
4029,2
4030,3
4031,0
4032,85
4033,29
4034,52
4035,83
4036,0
4037,39
4038,0
4039,3
4040,0
4041,0
4042,36
4043,16
4044,51
4045,14
4046,0
4047,72
4048,21
4049,104
4050,93
4051,82
4052,9
4053,55
4054,5
4055,298
4056,1
4057,0
4058,9
4059,2
4060,1
4061,125
4062,96
4063,80
4064,0
4065,1
4066,95
4067,2
4068,0
4069,0
4070,35
4071,5
4072,0
4073,11
4074,238
4075,0
4076,16
4077,0
4078,68
4079,87
4080,0
4081,2
4082,239
4083,43
4084,0
4085,140
4086,0
4087,1
4088,53
4089,4
4090,4
4091,42
4092,2
4093,163
4094,2
4095,54
4096,7
4097,0
4098,233
4099,297
4100,0
4101,124
4102,115
4103,78
4104,86
4105,0
4106,184
4107,29
4108,40
4109,109
4110,108
4111,111
4112,78
4113,3
4114,1
4115,1
4116,2
4117,2
4118,1
4119,81
4120,3
4121,21
4122,2
4123,20
4124,0
4125,17
4126,14
4127,10
4128,5
4129,0
4130,0
4131,23
4132,2
4133,0
4134,112
4135,0
4136,13
4137,7
4138,17
4139,149
4140,277
4141,4
4142,3
4143,0
4144,60
4145,20
4146,2
4147,194
4148,51
4149,110
4150,275
4151,105
4152,1
4153,0
4154,163
4155,127
4156,1
4157,250
4158,0
4159,0
4160,4
4161,7
4162,3
4163,2
4164,26
4165,42
4166,3
4167,63
4168,26
4169,9
4170,35
4171,1
4172,84
4173,4
4174,50
4175,0
4176,76
4177,19
4178,60
4179,10
4180,30
4181,114
4182,0
4183,21
4184,20
4185,149
4186,10
4187,55
4188,3
4189,229
4190,0
4191,0
4192,47
4193,8
4194,37
4195,4
4196,15
4197,1
4198,0
4199,94
4200,30
4201,19
4202,3
4203,61
4204,35
4205,2
4206,8
4207,20
4208,0
4209,3
4210,5
4211,0
4212,68
4213,5
4214,121
4215,53
4216,1
4217,0
4218,29
4219,31
4220,17
4221,44
4222,204
4223,11
4224,84
4225,159
4226,2
4227,77
4228,82
4229,1
4230,3
4231,26
4232,235
4233,71
4234,0
4235,0
4236,0
4237,0
4238,8
4239,0
4240,170
4241,36
4242,1
4243,2
4244,13
4245,42
4246,1
4247,50
4248,26
4249,15
4250,35
4251,62
4252,61
4253,0
4254,34
4255,34
4256,4
4257,0
4258,65
4259,71
4260,119
4261,10
4262,0
4263,30
4264,205
4265,122
4266,151
4267,0
4268,0
4269,95
4270,0
4271,3
4272,115
4273,34
4274,40
4275,58
4276,94
4277,111
4278,4
4279,84
4280,166
4281,0
4282,18
4283,12
4284,2
4285,15
4286,0
4287,49
4288,64
4289,3
4290,166
4291,206
4292,38
4293,6
4294,115
4295,79
4296,0
4297,2
4298,139
4299,1
4300,9
4301,33
4302,0
4303,131
4304,17
4305,216
4306,14
4307,72
4308,2
4309,82
4310,209
4311,1
4312,138
4313,2
4314,81
4315,64
4316,1
4317,0
4318,31
4319,8
4320,0
4321,42
4322,2
4323,6
4324,3
4325,0
4326,10
4327,116
4328,52
4329,52
4330,65
4331,44
4332,7
4333,1
4334,5
4335,56
4336,17
4337,0
4338,75
4339,0
4340,56
4341,0
4342,0
4343,37
4344,152
4345,0
4346,8
4347,135
4348,0
4349,63
4350,6
4351,88
4352,27
4353,84
4354,15
4355,20
4356,23
4357,0
4358,168
4359,0
4360,0
4361,1
4362,167
4363,15
4364,212
4365,248
4366,15
4367,2
4368,0
4369,111
4370,5
4371,116
4372,5
4373,90
4374,43
4375,0
4376,114
4377,6
4378,7
4379,141
4380,4
4381,38
4382,0
4383,2
4384,70
4385,0
4386,278
4387,9
4388,1
4389,1
4390,0
4391,0
4392,20
4393,150
4394,0
4395,1
4396,212
4397,55
4398,3
4399,10
4400,0
4401,49
4402,1
4403,3
4404,2
4405,1
4406,22
4407,40
4408,1
4409,197
4410,251
4411,1
4412,17
4413,8
4414,1
4415,29
4416,98
4417,53
4418,17
4419,28
4420,11
4421,53
4422,4
4423,2
4424,1
4425,128
4426,251
4427,23
4428,261
4429,29
4430,3
4431,191
4432,0
4433,252
4434,188
4435,0
4436,81
4437,87
4438,21
4439,78
4440,0
4441,32
4442,8
4443,10
4444,18
4445,24
4446,10
4447,126
4448,1
4449,89
4450,28
4451,1
4452,0
4453,1
4454,0
4455,3
4456,75
4457,23
4458,108
4459,1
4460,35
4461,2
4462,0
4463,55
4464,212
4465,0
4466,43
4467,1
4468,255
4469,2
4470,1
4471,126
4472,14
4473,0
4474,275
4475,5
4476,35
4477,5
4478,28
4479,7
4480,8
4481,1
4482,5
4483,0
4484,227
4485,38
4486,89
4487,18
4488,11
4489,0
4490,31
4491,0
4492,77
4493,2
4494,23
4495,74
4496,0
4497,4
4498,190
4499,1
4500,8
4501,10
4502,1
4503,295
4504,1
4505,73
4506,1
4507,1
4508,0
4509,3
4510,24
4511,14
4512,36
4513,25
4514,87
4515,9
4516,0
4517,4
4518,1
4519,15
4520,48
4521,2
4522,67
4523,114
4524,67
4525,30
4526,5
4527,47
4528,10
4529,0
4530,17
4531,54
4532,259
4533,3
4534,13
4535,0
4536,0
4537,179
4538,3
4539,0
4540,21
4541,10
4542,76
4543,166
4544,24
4545,104
4546,1
4547,34
4548,0
4549,1
4550,7
4551,68
4552,10
4553,1
4554,0
4555,6
4556,6
4557,188
4558,1
4559,217
4560,34
4561,59
4562,11
4563,0
4564,203
4565,35
4566,58
4567,3
4568,15
4569,1
4570,38
4571,50
4572,68
4573,242
4574,5
4575,2
4576,0
4577,112
4578,2
4579,271
4580,23
4581,88
4582,217
4583,0
4584,50
4585,12
4586,183
4587,1
4588,71
4589,1
4590,190
4591,65
4592,17
4593,2
4594,217
4595,1
4596,35
4597,0
4598,2
4599,228
4600,146
4601,15
4602,213
4603,3
4604,16
4605,87
4606,4
4607,74
4608,28
4609,126
4610,29
4611,9
4612,100
4613,34
4614,9
4615,6
4616,12
4617,135
4618,0
4619,27
4620,1
4621,0
4622,35
4623,7
4624,0
4625,0
4626,5
4627,28
4628,0
4629,7
4630,0
4631,7
4632,0
4633,251
4634,1
4635,173
4636,0
4637,32
4638,0
4639,3
4640,0
4641,26
4642,14
4643,0
4644,273
4645,4
4646,11
4647,0
4648,0
4649,5
4650,1
4651,1
4652,36
4653,110
4654,0
4655,57
4656,11
4657,114
4658,6
4659,72
4660,3
4661,5
4662,121
4663,0
4664,4
4665,0
4666,13
4667,162
4668,68
4669,26
4670,15
4671,38
4672,0
4673,12
4674,1
4675,219
4676,80
4677,1
4678,13
4679,73
4680,0
4681,7
4682,0
4683,32
4684,45
4685,2
4686,192
4687,5
4688,0
4689,49
4690,287
4691,3
4692,39
4693,28
4694,235
4695,230
4696,17
4697,211
4698,8
4699,185
4700,2
4701,5
4702,2
4703,23
4704,62
4705,1
4706,16
4707,51
4708,0
4709,0
4710,3
4711,1
4712,178
4713,0
4714,26
4715,0
4716,0
4717,0
4718,0
4719,100
4720,28
4721,1
4722,0
4723,3
4724,44
4725,13
4726,34
4727,31
4728,0
4729,0
4730,14
4731,1
4732,2
4733,7
4734,0
4735,0
4736,0
4737,44
4738,19
4739,0
4740,5
4741,1
4742,0
4743,1
4744,5
4745,133
4746,8
4747,0
4748,9
4749,177
4750,0
4751,172
4752,58
4753,14
4754,4
4755,1
4756,6
4757,45
4758,2
4759,193
4760,8
4761,8
4762,293
4763,90
4764,1
4765,36
4766,43
4767,106
4768,0
4769,0
4770,7
4771,0
4772,5
4773,21
4774,8
4775,22
4776,50
4777,216
4778,46
4779,23
4780,74
4781,7
4782,9
4783,1
4784,8
4785,0
4786,2
4787,1
4788,9
4789,64
4790,12
4791,1
4792,0
4793,8
4794,42
4795,235
4796,0
4797,37
4798,28
4799,17
4800,0
4801,5
4802,3
4803,182
4804,226
4805,29
4806,9
4807,116
4808,2
4809,213
4810,295
4811,2
4812,1
4813,119
4814,178
4815,1
4816,3
4817,32
4818,170
4819,0
4820,0
4821,9
4822,72
4823,19
4824,9
4825,104
4826,225
4827,0
4828,2
4829,4
4830,7
4831,0
4832,0
4833,7
4834,216
4835,9
4836,129
4837,54
4838,16
4839,67
4840,296
4841,15
4842,51
4843,105
4844,22
4845,1
4846,3
4847,14
4848,248
4849,49
4850,16
4851,47
4852,3
4853,73
4854,76
4855,45
4856,212
4857,0
4858,6
4859,280
4860,46
4861,1
4862,1
4863,2
4864,114
4865,110
4866,74
4867,72
4868,33
4869,117
4870,5
4871,3
4872,0
4873,74
4874,0
4875,0
4876,1
4877,28
4878,96
4879,13
4880,88
4881,120
4882,17
4883,0
4884,0
4885,12
4886,6
4887,17
4888,55
4889,53
4890,2
4891,0
4892,0
4893,0
4894,1
4895,6
4896,22
4897,2
4898,0
4899,0
4900,83
4901,49
4902,21
4903,5
4904,2
4905,240
4906,7
4907,0
4908,21
4909,31
4910,5
4911,0
4912,7
4913,6
4914,2
4915,6
4916,1
4917,108
4918,59
4919,126
4920,1
4921,78
4922,0
4923,168
4924,177
4925,19
4926,7
4927,38
4928,87
4929,42
4930,14
4931,41
4932,2
4933,1
4934,7
4935,2
4936,140
4937,146
4938,7
4939,6
4940,2
4941,0
4942,26
4943,27
4944,25
4945,0
4946,23
4947,26
4948,216
4949,0
4950,11
4951,62
4952,6
4953,97
4954,14
4955,125
4956,0
4957,107
4958,14
4959,5
4960,128
4961,201
4962,0
4963,70
4964,0
4965,33
4966,7
4967,0
4968,245
4969,163
4970,153
4971,20
4972,2
4973,9
4974,80
4975,3
4976,5
4977,110
4978,209
4979,24
4980,202
4981,1
4982,2
4983,9
4984,15
4985,172
4986,0
4987,1
4988,5
4989,3
4990,91
4991,12
4992,0
4993,25
4994,11
4995,47
4996,3
4997,67
4998,5
4999,169
5000,17
5001,18
5002,9
5003,2
5004,2
5005,24
5006,10
5007,5
5008,15
5009,36
5010,2
5011,117
5012,5
5013,2
5014,63
5015,1
5016,11
5017,58
5018,4
5019,60
5020,22
5021,4
5022,17
5023,9
5024,195
5025,1
5026,12
5027,12
5028,14
5029,0
5030,17
5031,5
5032,2
5033,6
5034,0
5035,14
5036,1
5037,13
5038,54
5039,9
5040,23
5041,13
5042,28
5043,5
5044,1
5045,149
5046,7
5047,8
5048,1
5049,0
5050,0
5051,16
5052,1
5053,182
5054,0
5055,0
5056,20
5057,163
5058,56
5059,0
5060,173
5061,14
5062,0
5063,1
5064,3
5065,65
5066,92
5067,3
5068,120
5069,2
5070,0
5071,1
5072,3
5073,1
5074,0
5075,7
5076,0
5077,0
5078,136
5079,1
5080,17
5081,2
5082,1
5083,1
5084,10
5085,4
5086,1
5087,0
5088,276
5089,5
5090,77
5091,261
5092,47
5093,3
5094,235
5095,0
5096,80
5097,2
5098,4
5099,63
5100,7
5101,11
5102,25
5103,18
5104,1
5105,73
5106,1
5107,78
5108,0
5109,14
5110,64
5111,38
5112,39
5113,179
5114,12
5115,1
5116,0
5117,115
5118,130
5119,5
5120,0
5121,26
5122,45
5123,110
5124,9
5125,0
5126,266
5127,15
5128,0
5129,11
5130,123
5131,2
5132,1
5133,43
5134,7
5135,16
5136,34
5137,38
5138,0
5139,23
5140,35
5141,13
5142,8
5143,0
5144,78
5145,291
5146,20
5147,14
5148,5
5149,2
5150,160
5151,3
5152,45
5153,9
5154,4
5155,0
5156,173
5157,11
5158,209
5159,105
5160,7
5161,27
5162,18
5163,34
5164,0
5165,151
5166,17
5167,0
5168,193
5169,42
5170,0
5171,2
5172,232
5173,199
5174,1
5175,9
5176,2
5177,59
5178,3
5179,71
5180,2
5181,7
5182,84
5183,145
5184,1
5185,0
5186,0
5187,0
5188,215
5189,71
5190,0
5191,1
5192,101
5193,273
5194,5
5195,4
5196,3
5197,113
5198,5
5199,31
5200,1
5201,49
5202,12
5203,189
5204,52
5205,1
5206,132
5207,108
5208,0
5209,7
5210,63
5211,15
5212,5
5213,0
5214,129
5215,5
5216,10
5217,91
5218,0
5219,0
5220,0
5221,0
5222,0
5223,1
5224,14
5225,1
5226,1
5227,36
5228,56
5229,144
5230,0
5231,98
5232,2
5233,42
5234,13
5235,1
5236,31
5237,0
5238,11
5239,1
5240,145
5241,1
5242,0
5243,23
5244,6
5245,205
5246,14
5247,46
5248,0
5249,29
5250,12
5251,15
5252,0
5253,4
5254,0
5255,22
5256,58
5257,1
5258,269
5259,1
5260,0
5261,1
5262,1
5263,45
5264,7
5265,66
5266,2
5267,0
5268,19
5269,162
5270,72
5271,3
5272,18
5273,3
5274,0
5275,3
5276,242
5277,0
5278,3
5279,3
5280,2
5281,278
5282,9
5283,0
5284,44
5285,83
5286,0
5287,25
5288,0
5289,10
5290,29
5291,6
5292,39
5293,0
5294,51
5295,1
5296,162
5297,30
5298,1
5299,0
5300,3
5301,3
5302,9
5303,82
5304,32
5305,0
5306,7
5307,13
5308,2
5309,147
5310,100
5311,107
5312,0
5313,2
5314,138
5315,4
5316,13
5317,0
5318,2
5319,74
5320,6
5321,8
5322,1
5323,253
5324,0
5325,4
5326,1
5327,0
5328,25
5329,3
5330,0
5331,8
5332,127
5333,82
5334,291
5335,71
5336,7
5337,278
5338,30
5339,7
5340,22
5341,91
5342,28
5343,0
5344,14
5345,89
5346,0
5347,0
5348,3
5349,0
5350,125
5351,1
5352,11
5353,157
5354,16
5355,22
5356,251
5357,2
5358,99
5359,0
5360,0
5361,91
5362,170
5363,96
5364,11
5365,0
5366,10
5367,33
5368,0
5369,127
5370,25
5371,251
5372,3
5373,195
5374,21
5375,54
5376,196
5377,40
5378,41
5379,0
5380,0
5381,15
5382,97
5383,1
5384,7
5385,98
5386,239
5387,133
5388,4
5389,284
5390,3
5391,275
5392,22
5393,1
5394,0
5395,100
5396,283
5397,25
5398,22
5399,0
5400,94
5401,19
5402,26
5403,1
5404,54
5405,50
5406,37
5407,0
5408,171
5409,28
5410,51
5411,19
5412,36
5413,68
5414,68
5415,2
5416,122
5417,0
5418,0
5419,10
5420,8
5421,118
5422,0
5423,162
5424,217
5425,6
5426,0
5427,30
5428,1
5429,4
5430,5
5431,1
5432,44
5433,253
5434,26
5435,0
5436,10
5437,2
5438,1
5439,41
5440,118
5441,4
5442,5
5443,2
5444,23
5445,87
5446,227
5447,4
5448,3
5449,74
5450,8
5451,273
5452,10
5453,0
5454,141
5455,11
5456,54
5457,0
5458,19
5459,0
5460,14
5461,0
5462,176
5463,0
5464,0
5465,0
5466,0
5467,44
5468,42
5469,3
5470,5
5471,34
5472,64
5473,20
5474,98
5475,21
5476,5
5477,2
5478,3
5479,11
5480,119
5481,67
5482,1
5483,22
5484,0
5485,173
5486,2
5487,66
5488,5
5489,0
5490,1
5491,93
5492,17
5493,36
5494,22
5495,169
5496,256
5497,22
5498,1
5499,4
5500,9
5501,36
5502,0
5503,30
5504,9
5505,5
5506,27
5507,277
5508,112
5509,207
5510,4
5511,135
5512,21
5513,233
5514,0
5515,7
5516,237
5517,267
5518,1
5519,55
5520,1
5521,117
5522,95
5523,16
5524,23
5525,0
5526,45
5527,20
5528,203
5529,37
5530,27
5531,243
5532,3
5533,4
5534,34
5535,4
5536,54
5537,5
5538,4
5539,8
5540,35
5541,32
5542,8
5543,17
5544,0
5545,87
5546,5
5547,0
5548,25
5549,16
5550,8
5551,6
5552,44
5553,45
5554,115
5555,140
5556,9
5557,27
5558,1
5559,7
5560,1
5561,82
5562,0
5563,0
5564,7
5565,19
5566,10
5567,147
5568,3
5569,44
5570,0
5571,3
5572,9
5573,2
5574,2
5575,0
5576,2
5577,1
5578,7
5579,4
5580,0
5581,46
5582,2
5583,60
5584,2
5585,166
5586,1
5587,23
5588,60
5589,6
5590,24
5591,6
5592,44
5593,11
5594,4
5595,149
5596,115
5597,0
5598,39
5599,190
5600,11
5601,153
5602,1
5603,0
5604,0
5605,34
5606,0
5607,196
5608,11
5609,56
5610,67
5611,71
5612,121
5613,11
5614,5
5615,0
5616,2
5617,198
5618,26
5619,1
5620,17
5621,16
5622,0
5623,8
5624,39
5625,52
5626,2
5627,2
5628,0
5629,8
5630,23
5631,82
5632,8
5633,5
5634,2
5635,40
5636,49
5637,58
5638,74
5639,2
5640,12
5641,4
5642,10
5643,4
5644,5
5645,3
5646,1
5647,0
5648,30
5649,3
5650,8
5651,32
5652,1
5653,1
5654,0
5655,4
5656,2
5657,0
5658,94
5659,8
5660,234
5661,31
5662,190
5663,2
5664,17
5665,109
5666,2
5667,61
5668,11
5669,16
5670,0
5671,6
5672,0
5673,0
5674,159
5675,73
5676,2
5677,32
5678,74
5679,184
5680,0
5681,0
5682,35
5683,22
5684,18
5685,27
5686,54
5687,0
5688,32
5689,0
5690,0
5691,4
5692,0
5693,6
5694,15
5695,264
5696,2
5697,32
5698,2
5699,2
5700,3
5701,99
5702,0
5703,62
5704,27
5705,154
5706,19
5707,21
5708,0
5709,1
5710,1
5711,6
5712,162
5713,8
5714,22
5715,1
5716,15
5717,58
5718,1
5719,1
5720,1
5721,143
5722,8
5723,5
5724,8
5725,13
5726,0
5727,207
5728,107
5729,0
5730,22
5731,0
5732,0
5733,27
5734,56
5735,0
5736,55
5737,1
5738,14
5739,73
5740,22
5741,7
5742,46
5743,3
5744,50
5745,0
5746,232
5747,1
5748,127
5749,277
5750,1
5751,4
5752,0
5753,16
5754,2
5755,22
5756,6
5757,1
5758,226
5759,21
5760,23
5761,26
5762,101
5763,23
5764,86
5765,4
5766,157
5767,0
5768,17
5769,128
5770,11
5771,21
5772,9
5773,278
5774,204
5775,28
5776,0
5777,2
5778,42
5779,34
5780,10
5781,1
5782,0
5783,126
5784,78
5785,0
5786,7
5787,0
5788,76
5789,3
5790,0
5791,0
5792,44
5793,196
5794,0
5795,101
5796,0
