id,topic
2998,278
2999,43
3000,4
3001,7
3002,365
3003,0
3004,523
3005,0
3006,1
3007,23
3008,0
3009,123
3010,191
3011,1
3012,5
3013,43
3014,138
3015,0
3016,32
3017,306
3018,0
3019,0
3020,0
3021,410
3022,18
3023,4
3024,509
3025,24
3026,196
3027,356
3028,383
3029,1
3030,9
3031,0
3032,0
3033,3
3034,9
3035,13
3036,251
3037,2
3038,94
3039,2
3040,3
3041,340
3042,0
3043,2
3044,1
3045,33
3046,248
3047,2
3048,34
3049,0
3050,266
3051,497
3052,17
3053,0
3054,535
3055,149
3056,227
3057,6
3058,81
3059,5
3060,0
3061,1
3062,0
3063,54
3064,45
3065,25
3066,0
3067,1
3068,1
3069,0
3070,328
3071,80
3072,315
3073,154
3074,119
3075,0
3076,257
3077,4
3078,22
3079,147
3080,11
3081,111
3082,319
3083,0
3084,1
3085,59
3086,223
3087,2
3088,6
3089,498
3090,86
3091,124
3092,571
3093,63
3094,0
3095,7
3096,461
3097,476
3098,466
3099,191
3100,3
3101,30
3102,1
3103,342
3104,451
3105,1
3106,2
3107,4
3108,418
3109,27
3110,0
3111,165
3112,128
3113,11
3114,85
3115,5
3116,7
3117,21
3118,1
3119,26
3120,415
3121,0
3122,0
3123,0
3124,1
3125,15
3126,10
3127,80
3128,0
3129,508
3130,68
3131,0
3132,62
3133,38
3134,236
3135,26
3136,411
3137,32
3138,36
3139,1
3140,19
3141,0
3142,156
3143,12
3144,36
3145,10
3146,0
3147,242
3148,1
3149,8
3150,0
3151,2
3152,576
3153,46
3154,2
3155,1
3156,499
3157,0
3158,339
3159,17
3160,0
3161,33
3162,33
3163,1
3164,3
3165,51
3166,3
3167,592
3168,96
3169,142
3170,3
3171,0
3172,8
3173,8
3174,8
3175,9
3176,26
3177,8
3178,27
3179,4
3180,30
3181,454
3182,328
3183,1
3184,84
3185,128
3186,220
3187,154
3188,155
3189,0
3190,187
3191,9
3192,126
3193,9
3194,0
3195,81
3196,39
3197,1
3198,5
3199,132
3200,575
3201,91
3202,35
3203,1
3204,61
3205,102
3206,133
3207,1
3208,19
3209,73
3210,7
3211,1
3212,0
3213,3
3214,0
3215,194
3216,24
3217,1
3218,3
3219,227
3220,0
3221,36
3222,22
3223,1
3224,111
3225,0
3226,514
3227,10
3228,9
3229,114
3230,524
3231,2
3232,314
3233,57
3234,18
3235,469
3236,0
3237,33
3238,6
3239,67
3240,5
3241,3
3242,18
3243,303
3244,392
3245,10
3246,238
3247,269
3248,3
3249,111
3250,1
3251,16
3252,2
3253,32
3254,15
3255,48
3256,1
3257,297
3258,1
3259,1
3260,84
3261,158
3262,85
3263,1
3264,34
3265,4
3266,562
3267,2
3268,1
3269,190
3270,0
3271,1
3272,95
3273,18
3274,450
3275,0
3276,0
3277,60
3278,24
3279,79
3280,7
3281,6
3282,4
3283,32
3284,3
3285,522
3286,66
3287,59
3288,0
3289,317
3290,0
3291,529
3292,33
3293,315
3294,0
3295,208
3296,549
3297,130
3298,4
3299,1
3300,420
3301,553
3302,0
3303,1
3304,24
3305,1
3306,0
3307,207
3308,57
3309,33
3310,7
3311,19
3312,0
3313,50
3314,0
3315,7
3316,0
3317,26
3318,20
3319,9
3320,3
3321,9
3322,13
3323,10
3324,57
3325,1
3326,4
3327,2
3328,109
3329,298
3330,0
3331,82
3332,31
3333,0
3334,0
3335,44
3336,0
3337,38
3338,168
3339,392
3340,501
3341,16
3342,112
3343,11
3344,405
3345,139
3346,15
3347,2
3348,115
3349,11
3350,149
3351,31
3352,12
3353,17
3354,312
3355,0
3356,0
3357,541
3358,144
3359,12
3360,3
3361,8
3362,6
3363,11
3364,28
3365,122
3366,373
3367,237
3368,9
3369,0
3370,26
3371,497
3372,43
3373,396
3374,11
3375,440
3376,69
3377,275
3378,68
3379,5
3380,0
3381,41
3382,390
3383,1
3384,14
3385,415
3386,387
3387,20
3388,597
3389,0
3390,17
3391,6
3392,145
3393,0
3394,14
3395,0
3396,84
3397,36
3398,2
3399,11
3400,563
3401,45
3402,84
3403,0
3404,0
3405,31
3406,29
3407,152
3408,18
3409,15
3410,9
3411,1
3412,61
3413,65
3414,2
3415,381
3416,521
3417,2
3418,242
3419,5
3420,1
3421,0
3422,106
3423,364
3424,0
3425,10
3426,51
3427,85
3428,36
3429,9
3430,3
3431,350
3432,2
3433,169
3434,0
3435,1
3436,0
3437,414
3438,471
3439,11
3440,0
3441,16
3442,12
3443,459
3444,81
3445,4
3446,67
3447,220
3448,6
3449,41
3450,1
3451,3
3452,9
3453,63
3454,118
3455,483
3456,52
3457,11
3458,285
3459,0
3460,125
3461,2
3462,313
3463,25
3464,12
3465,5
3466,1
3467,3
3468,14
3469,74
3470,4
3471,246
3472,27
3473,38
3474,25
3475,41
3476,43
3477,2
3478,28
3479,6
3480,8
3481,46
3482,568
3483,104
3484,391
3485,305
3486,124
3487,67
3488,0
3489,17
3490,522
3491,133
3492,49
3493,1
3494,0
3495,169
3496,1
3497,47
3498,243
3499,158
3500,83
3501,0
3502,4
3503,376
3504,0
3505,4
3506,31
3507,1
3508,4
3509,9
3510,8
3511,5
3512,42
3513,5
3514,0
3515,0
3516,36
3517,129
3518,0
3519,105
3520,22
3521,575
3522,3
3523,27
3524,570
3525,130
3526,213
3527,73
3528,57
3529,24
3530,0
3531,50
3532,1
3533,89
3534,207
3535,266
3536,491
3537,1
3538,21
3539,10
3540,0
3541,13
3542,60
3543,186
3544,144
3545,98
3546,8
3547,1
3548,53
3549,4
3550,32
3551,9
3552,50
3553,2
3554,1
3555,0
3556,47
3557,100
3558,21
3559,385
3560,10
3561,4
3562,3
3563,226
3564,2
3565,159
3566,518
3567,53
3568,467
3569,224
3570,67
3571,198
3572,17
3573,4
3574,442
3575,8
3576,176
3577,3
3578,5
3579,177
3580,21
3581,10
3582,104
3583,97
3584,6
3585,54
3586,46
3587,10
3588,206
3589,12
3590,4
3591,0
3592,137
3593,0
3594,116
3595,99
3596,120
3597,0
3598,363
3599,36
3600,3
3601,109
3602,2
3603,188
3604,11
3605,77
3606,57
3607,242
3608,44
3609,1
3610,251
3611,1
3612,2
3613,0
3614,2
3615,5
3616,0
3617,10
3618,145
3619,58
3620,13
3621,111
3622,1
3623,11
3624,44
3625,206
3626,4
3627,122
3628,0
3629,133
3630,312
3631,5
3632,39
3633,19
3634,24
3635,5
3636,1
3637,11
3638,28
3639,27
3640,0
3641,26
3642,496
3643,91
3644,85
3645,11
3646,0
3647,0
3648,95
3649,13
3650,282
3651,1
3652,0
3653,296
3654,413
3655,8
3656,126
3657,0
3658,12
3659,66
3660,2
3661,139
3662,4
3663,0
3664,0
3665,0
3666,11
3667,341
3668,567
3669,74
3670,25
3671,278
3672,3
3673,3
3674,20
3675,31
3676,334
3677,159
3678,21
3679,23
3680,12
3681,4
3682,36
3683,2
3684,36
3685,3
3686,16
3687,3
3688,41
3689,459
3690,8
3691,9
3692,15
3693,1
3694,40
3695,40
3696,3
3697,347
3698,0
3699,234
3700,224
3701,222
3702,4
3703,47
3704,8
3705,9
3706,2
3707,2
3708,327
3709,1
3710,0
3711,88
3712,0
3713,158
3714,269
3715,6
3716,292
3717,523
3718,29
3719,17
3720,375
3721,18
3722,128
3723,298
3724,1
3725,3
3726,1
3727,20
3728,47
3729,27
3730,387
3731,11
3732,77
3733,2
3734,336
3735,127
3736,33
3737,2
3738,8
3739,94
3740,496
3741,32
3742,3
3743,3
3744,16
3745,3
3746,8
3747,0
3748,177
3749,218
3750,83
3751,12
3752,4
3753,19
3754,15
3755,95
3756,25
3757,309
3758,32
3759,26
3760,34
3761,41
3762,507
3763,17
3764,23
3765,0
3766,0
3767,1
3768,10
3769,0
3770,61
3771,6
3772,24
3773,1
3774,1
3775,0
3776,26
3777,0
3778,78
3779,35
3780,565
3781,0
3782,1
3783,34
3784,11
3785,0
3786,2
3787,48
3788,37
3789,91
3790,151
3791,0
3792,8
3793,0
3794,25
3795,99
3796,146
3797,8
3798,37
3799,1
3800,69
3801,11
3802,26
3803,22
3804,139
3805,0
3806,195
3807,198
3808,11
3809,2
3810,2
3811,0
3812,17
3813,9
3814,2
3815,1
3816,89
3817,22
3818,0
3819,254
3820,9
3821,1
3822,19
3823,56
3824,30
3825,7
3826,447
3827,126
3828,4
3829,35
3830,36
3831,0
3832,473
3833,0
3834,5
3835,248
3836,0
3837,48
3838,14
3839,0
3840,4
3841,1
3842,9
3843,178
3844,106
3845,353
3846,62
3847,54
3848,2
3849,10
3850,242
3851,3
3852,66
3853,416
3854,74
3855,2
3856,12
3857,232
3858,0
3859,424
3860,58
3861,0
3862,62
3863,195
3864,2
3865,143
3866,4
3867,449
3868,35
3869,31
3870,197
3871,2
3872,34
3873,237
3874,0
3875,14
3876,93
3877,0
3878,129
3879,6
3880,0
3881,1
3882,52
3883,1
3884,193
3885,328
3886,35
3887,37
3888,1
3889,1
3890,90
3891,244
3892,92
3893,130
3894,4
3895,59
3896,3
3897,0
3898,39
3899,26
3900,40
3901,113
3902,77
3903,12
3904,12
3905,14
3906,169
3907,0
3908,9
3909,0
3910,3
3911,8
3912,157
3913,589
3914,0
3915,0
3916,132
3917,34
3918,127
3919,1
3920,0
3921,0
3922,7
3923,20
3924,3
3925,6
3926,0
3927,1
3928,15
3929,1
3930,1
3931,15
3932,17
3933,0
3934,6
3935,5
3936,0
3937,0
3938,1
3939,15
3940,205
3941,0
3942,65
3943,52
3944,371
3945,392
3946,0
3947,0
3948,1
3949,0
3950,0
3951,0
3952,0
3953,72
3954,79
3955,5
3956,22
3957,9
3958,269
3959,4
3960,499
3961,0
3962,3
3963,342
3964,2
3965,4
3966,278
3967,289
3968,260
3969,10
3970,357
3971,0
3972,80
3973,401
3974,1
3975,3
3976,507
3977,209
3978,0
3979,2
3980,14
3981,123
3982,0
3983,82
3984,45
3985,369
3986,2
3987,9
3988,18
3989,4
3990,2
3991,551
3992,19
3993,0
3994,1
3995,330
3996,469
3997,41
3998,1
3999,1
4000,3
4001,0
4002,42
4003,38
4004,196
4005,478
4006,0
4007,29
4008,1
4009,0
4010,4
4011,32
4012,1
4013,2
4014,284
4015,3
4016,19
4017,9
4018,414
4019,45
4020,169
4021,190
4022,1
4023,183
4024,0
4025,22
4026,6
4027,2
4028,131
4029,5
4030,0
4031,32
4032,18
4033,2
4034,3
4035,1
4036,423
4037,60
4038,1
4039,5
4040,0
4041,1
4042,9
4043,1
4044,22
4045,2
4046,76
4047,397
4048,232
4049,15
4050,2
4051,168
4052,3
4053,58
4054,1
4055,2
4056,21
4057,2
4058,199
4059,22
4060,1
4061,0
4062,0
4063,56
4064,2
4065,171
4066,6
4067,428
4068,0
4069,3
4070,25
4071,253
4072,5
4073,35
4074,278
4075,106
4076,167
4077,0
4078,0
4079,1
4080,6
4081,114
4082,3
4083,136
4084,7
4085,138
4086,247
4087,167
4088,0
4089,158
4090,11
4091,7
4092,0
4093,137
4094,7
4095,186
4096,0
4097,13
4098,1
4099,63
4100,46
4101,0
4102,6
4103,1
4104,6
4105,345
4106,47
4107,71
4108,165
4109,0
4110,1
4111,9
4112,180
4113,223
4114,8
4115,7
4116,570
4117,139
4118,58
4119,1
4120,10
4121,90
4122,6
4123,8
4124,0
4125,138
4126,83
4127,40
4128,142
4129,132
4130,4
4131,6
4132,55
4133,0
4134,1
4135,0
4136,503
4137,2
4138,1
4139,117
4140,0
4141,483
4142,1
4143,2
4144,312
4145,1
4146,3
4147,0
4148,84
4149,10
4150,162
4151,168
4152,19
4153,6
4154,138
4155,0
4156,93
4157,38
4158,14
4159,1
4160,0
4161,147
4162,0
4163,1
4164,111
4165,12
4166,6
4167,7
4168,1
4169,86
4170,528
4171,5
4172,29
4173,545
4174,19
4175,2
4176,6
4177,112
4178,1
4179,6
4180,280
4181,11
4182,287
4183,19
4184,206
4185,222
4186,264
4187,0
4188,11
4189,3
4190,7
4191,4
4192,18
4193,296
4194,0
4195,0
4196,0
4197,12
4198,441
4199,56
4200,143
4201,537
4202,51
4203,7
4204,4
4205,1
4206,162
4207,0
4208,2
4209,0
4210,48
4211,0
4212,81
4213,71
4214,0
4215,0
4216,250
4217,7
4218,206
4219,21
4220,0
4221,250
4222,64
4223,0
4224,1
4225,158
4226,172
4227,67
4228,4
4229,89
4230,30
4231,105
4232,9
4233,10
4234,0
4235,568
4236,98
4237,14
4238,13
4239,14
4240,216
4241,83
4242,7
4243,0
4244,0
4245,145
4246,34
4247,202
4248,592
4249,83
4250,9
4251,79
4252,2
4253,18
4254,0
4255,38
4256,70
4257,0
4258,0
4259,1
4260,21
4261,0
4262,1
4263,465
4264,149
4265,0
4266,1
4267,86
4268,5
4269,35
4270,0
4271,556
4272,1
4273,0
4274,466
4275,16
4276,8
4277,3
4278,405
4279,215
4280,20
4281,2
4282,5
4283,45
4284,127
4285,18
4286,0
4287,0
4288,16
4289,33
4290,483
4291,20
4292,0
4293,98
4294,161
4295,59
4296,387
4297,105
4298,1
4299,507
4300,12
4301,43
4302,0
4303,48
4304,0
4305,50
4306,82
4307,4
4308,15
4309,6
4310,10
4311,220
4312,268
4313,104
4314,0
4315,2
4316,145
4317,2
4318,457
4319,2
4320,13
4321,0
4322,34
4323,1
4324,0
4325,174
4326,351
4327,3
4328,3
4329,3
4330,8
4331,0
4332,0
4333,110
4334,54
4335,121
4336,3
4337,6
4338,248
4339,0
4340,351
4341,0
4342,6
4343,1
4344,70
4345,421
4346,43
4347,302
4348,8
4349,0
4350,0
4351,0
4352,452
4353,12
4354,31
4355,2
4356,194
4357,3
4358,193
4359,2
4360,166
4361,22
4362,2
4363,0
4364,33
4365,1
4366,3
4367,549
4368,0
4369,2
4370,1
4371,25
4372,0
4373,95
4374,6
4375,14
4376,55
4377,3
4378,37
4379,118
4380,1
4381,5
4382,88
4383,0
4384,44
4385,67
4386,19
4387,2
4388,1
4389,63
4390,25
4391,0
4392,0
4393,40
4394,11
4395,0
4396,30
4397,6
4398,503
4399,6
4400,310
4401,343
4402,165
4403,0
4404,0
4405,2
4406,1
4407,3
4408,254
4409,0
4410,10
4411,148
4412,217
4413,22
4414,17
4415,159
4416,4
4417,17
4418,8
4419,565
4420,1
4421,0
4422,5
4423,2
4424,2
4425,14
4426,45
4427,522
4428,140
4429,4
4430,205
4431,1
4432,82
4433,0
4434,0
4435,333
4436,257
4437,371
4438,2
4439,75
4440,1
4441,347
4442,0
4443,168
4444,252
4445,12
4446,5
4447,0
4448,0
4449,48
4450,1
4451,4
4452,30
4453,2
4454,11
4455,66
4456,7
4457,20
4458,491
4459,54
4460,97
4461,0
4462,3
4463,258
4464,200
4465,13
4466,48
4467,6
4468,8
4469,388
4470,0
4471,0
4472,3
4473,196
4474,4
4475,3
4476,86
4477,315
4478,0
4479,7
4480,4
4481,46
4482,2
4483,226
4484,56
4485,5
4486,537
4487,121
4488,131
4489,4
4490,378
4491,199
4492,27
4493,1
4494,4
4495,16
4496,1
4497,37
4498,325
4499,23
4500,6
4501,213
4502,11
4503,6
4504,13
4505,38
4506,55
4507,0
4508,47
4509,12
4510,178
4511,0
4512,215
4513,0
4514,141
4515,60
4516,158
4517,8
4518,54
4519,216
4520,0
4521,1
4522,11
4523,16
4524,5
4525,12
4526,0
4527,120
4528,2
4529,178
4530,41
4531,436
4532,1
4533,23
4534,159
4535,1
4536,31
4537,152
4538,599
4539,4
4540,5
4541,1
4542,133
4543,2
4544,292
4545,32
4546,335
4547,373
4548,86
4549,32
4550,7
4551,103
4552,94
4553,111
4554,2
4555,17
4556,1
4557,259
4558,16
4559,0
4560,17
4561,6
4562,68
4563,19
4564,26
4565,337
4566,32
4567,0
4568,15
4569,0
4570,154
4571,160
4572,343
4573,5
4574,0
4575,67
4576,46
4577,0
4578,3
4579,0
4580,72
4581,3
4582,9
4583,2
4584,0
4585,0
4586,3
4587,5
4588,187
4589,90
4590,25
4591,70
4592,339
4593,12
4594,4
4595,200
4596,108
4597,92
4598,9
4599,429
4600,0
4601,170
4602,331
4603,0
4604,1
4605,29
4606,2
4607,62
4608,25
4609,8
4610,338
4611,20
4612,0
4613,548
4614,66
4615,10
4616,29
4617,21
4618,30
4619,3
4620,82
4621,512
4622,208
4623,410
4624,0
4625,165
4626,0
4627,0
4628,9
4629,210
4630,16
4631,275
4632,360
4633,0
4634,18
4635,387
4636,330
4637,9
4638,0
4639,8
4640,0
4641,4
4642,5
4643,144
4644,20
4645,397
4646,7
4647,17
4648,10
4649,18
4650,2
4651,1
4652,0
4653,219
4654,566
4655,17
4656,6
4657,495
4658,233
4659,0
4660,40
4661,4
4662,129
4663,222
4664,18
4665,538
4666,154
4667,62
4668,86
4669,1
4670,75
4671,74
4672,0
4673,25
4674,392
4675,20
4676,29
4677,25
4678,8
4679,39
4680,241
4681,2
4682,132
4683,11
4684,172
4685,4
4686,56
4687,4
4688,114
4689,2
4690,190
4691,4
4692,1
4693,4
4694,21
4695,478
4696,2
4697,1
4698,0
4699,12
4700,0
4701,254
4702,0
4703,94
4704,2
4705,22
4706,5
4707,1
4708,220
4709,6
4710,75
4711,0
4712,47
4713,1
4714,56
4715,167
4716,0
4717,573
4718,15
4719,0
4720,5
4721,16
4722,417
4723,28
4724,17
4725,55
4726,26
4727,135
4728,17
4729,3
4730,20
4731,4
4732,20
4733,0
4734,1
4735,315
4736,64
4737,145
4738,0
4739,11
4740,2
4741,2
4742,31
4743,5
4744,1
4745,21
4746,0
4747,133
4748,8
4749,581
4750,3
4751,2
4752,6
4753,428
4754,10
4755,0
4756,156
4757,499
4758,5
4759,0
4760,4
4761,56
4762,278
4763,123
4764,160
4765,4
4766,2
4767,2
4768,342
4769,0
4770,1
4771,12
4772,1
4773,0
4774,27
4775,1
4776,4
4777,437
4778,5
4779,168
4780,4
4781,519
4782,254
4783,32
4784,2
4785,114
4786,0
4787,5
4788,11
4789,49
4790,6
4791,14
4792,0
4793,11
4794,432
4795,14
4796,82
4797,23
4798,0
4799,417
4800,16
4801,0
4802,53
4803,10
4804,0
4805,22
4806,9
4807,26
4808,2
4809,90
4810,6
4811,0
4812,351
4813,5
4814,161
4815,35
4816,528
4817,236
4818,2
4819,6
4820,25
4821,413
4822,270
4823,254
4824,2
4825,2
4826,81
4827,0
4828,1
4829,16
4830,349
4831,0
4832,389
4833,10
4834,39
4835,160
4836,283
4837,1
4838,4
4839,14
4840,0
4841,15
4842,0
4843,1
4844,486
4845,54
4846,75
4847,0
4848,1
4849,226
4850,18
4851,3
4852,0
4853,3
4854,17
4855,2
4856,0
4857,75
4858,1
4859,447
4860,7
4861,51
4862,80
4863,21
4864,0
4865,23
4866,12
4867,233
4868,3
4869,13
4870,110
4871,0
4872,0
4873,43
4874,15
4875,135
4876,51
4877,0
4878,199
4879,1
4880,11
4881,0
4882,17
4883,10
4884,84
4885,2
4886,6
4887,4
4888,39
4889,558
4890,80
4891,27
4892,16
4893,3
4894,46
4895,403
4896,28
4897,2
4898,570
4899,1
4900,57
4901,3
4902,50
4903,191
4904,18
4905,3
4906,143
4907,250
4908,197
4909,24
4910,0
4911,2
4912,21
4913,51
4914,11
4915,0
4916,1
4917,22
4918,253
4919,295
4920,6
4921,26
4922,7
4923,496
4924,104
4925,206
4926,1
4927,46
4928,1
4929,14
4930,117
4931,3
4932,164
4933,300
4934,12
4935,79
4936,10
4937,199
4938,199
4939,0
4940,2
4941,54
4942,7
4943,12
4944,68
4945,1
4946,0
4947,8
4948,63
4949,280
4950,51
4951,152
4952,286
4953,0
4954,25
4955,32
4956,4
4957,302
4958,2
4959,257
4960,18
4961,11
4962,68
4963,129
4964,7
4965,2
4966,68
4967,61
4968,126
4969,0
4970,23
4971,592
4972,0
4973,5
4974,178
4975,6
4976,0
4977,2
4978,18
4979,34
4980,2
4981,3
4982,167
4983,1
4984,9
4985,1
4986,58
4987,164
4988,44
4989,3
4990,61
4991,1
4992,17
4993,1
4994,0
4995,5
4996,78
4997,2
4998,13
4999,11
5000,7
5001,5
5002,16
5003,169
5004,6
5005,3
5006,170
5007,0
5008,0
5009,49
5010,32
5011,270
5012,0
5013,10
5014,359
5015,355
5016,47
5017,35
5018,289
5019,86
5020,120
5021,0
5022,89
5023,35
5024,16
5025,526
5026,15
5027,2
5028,487
5029,56
5030,3
5031,250
5032,166
5033,68
5034,15
5035,6
5036,573
5037,32
5038,30
5039,41
5040,5
5041,246
5042,69
5043,3
5044,104
5045,0
5046,235
5047,114
5048,0
5049,2
5050,51
5051,15
5052,9
5053,1
5054,8
5055,2
5056,25
5057,93
5058,6
5059,4
5060,7
5061,0
5062,1
5063,17
5064,98
5065,328
5066,0
5067,4
5068,32
5069,3
5070,1
5071,85
5072,129
5073,1
5074,5
5075,386
5076,42
5077,53
5078,115
5079,1
5080,313
5081,101
5082,0
5083,296
5084,1
5085,0
5086,20
5087,214
5088,88
5089,18
5090,25
5091,44
5092,0
5093,370
5094,389
5095,3
5096,0
5097,262
5098,1
5099,223
5100,138
5101,146
5102,557
5103,226
5104,16
5105,4
5106,87
5107,289
5108,4
5109,5
5110,3
5111,97
5112,6
5113,145
5114,3
5115,541
5116,3
5117,124
5118,27
5119,0
5120,141
5121,90
5122,3
5123,18
5124,106
5125,343
5126,8
5127,55
5128,203
5129,4
5130,97
5131,315
5132,172
5133,46
5134,28
5135,512
5136,128
5137,2
5138,34
5139,480
5140,32
5141,5
5142,19
5143,5
5144,419
5145,197
5146,151
5147,25
5148,0
5149,481
5150,2
5151,30
5152,3
5153,35
5154,8
5155,0
5156,0
5157,31
5158,0
5159,59
5160,10
5161,10
5162,4
5163,99
5164,45
5165,0
5166,0
5167,18
5168,23
5169,23
5170,2
5171,10
5172,0
5173,64
5174,90
5175,4
5176,18
5177,22
5178,3
5179,0
5180,5
5181,0
5182,7
5183,313
5184,4
5185,8
5186,92
5187,367
5188,8
5189,94
5190,3
5191,1
5192,28
5193,277
5194,25
5195,0
5196,18
5197,1
5198,4
5199,0
5200,339
5201,217
5202,0
5203,352
5204,3
5205,6
5206,42
5207,60
5208,240
5209,2
5210,6
5211,22
5212,1
5213,18
5214,6
5215,28
5216,13
5217,0
5218,1
5219,3
5220,15
5221,207
5222,23
5223,99
5224,9
5225,0
5226,75
5227,6
5228,232
5229,99
5230,69
5231,102
5232,0
5233,16
5234,1
5235,155
5236,5
5237,18
5238,75
5239,80
5240,92
5241,0
5242,6
5243,1
5244,588
5245,176
5246,346
5247,245
5248,72
5249,307
5250,0
5251,10
5252,2
5253,2
5254,414
5255,3
5256,3
5257,0
5258,4
5259,129
5260,534
5261,47
5262,42
5263,142
5264,262
5265,3
5266,0
5267,2
5268,65
5269,403
5270,2
5271,118
5272,2
5273,0
5274,39
5275,29
5276,1
5277,14
5278,0
5279,107
5280,63
5281,35
5282,85
5283,26
5284,258
5285,26
5286,41
5287,0
5288,58
5289,1
5290,5
5291,8
5292,5
5293,1
5294,120
5295,75
5296,174
5297,4
5298,110
5299,3
5300,0
5301,18
5302,1
5303,69
5304,120
5305,97
5306,9
5307,169
5308,18
5309,175
5310,203
5311,22
5312,39
5313,519
5314,7
5315,0
5316,0
5317,304
5318,0
5319,540
5320,12
5321,1
5322,64
5323,1
5324,3
5325,144
5326,44
5327,22
5328,19
5329,0
5330,425
5331,1
5332,265
5333,0
5334,200
5335,183
5336,138
5337,163
5338,58
5339,63
5340,40
5341,592
5342,2
5343,78
5344,0
5345,111
5346,31
5347,9
5348,7
5349,28
5350,150
5351,19
5352,110
5353,84
5354,48
5355,12
5356,1
5357,512
5358,9
5359,7
5360,349
5361,13
5362,3
5363,13
5364,109
5365,3
5366,29
5367,1
5368,11
5369,2
5370,0
5371,2
5372,96
5373,65
5374,0
5375,1
5376,8
5377,6
5378,1
5379,65
5380,28
5381,0
5382,485
5383,13
5384,1
5385,0
5386,228
5387,172
5388,13
5389,2
5390,39
5391,202
5392,16
5393,6
5394,6
5395,1
5396,433
5397,0
5398,0
5399,2
5400,3
5401,1
5402,16
5403,4
5404,0
5405,85
5406,514
5407,185
5408,16
5409,7
5410,1
5411,8
5412,0
5413,105
5414,15
5415,0
5416,110
5417,0
5418,0
5419,18
5420,4
5421,120
5422,2
5423,466
5424,0
5425,30
5426,1
5427,25
5428,236
5429,20
5430,5
5431,28
5432,5
5433,0
5434,2
5435,345
5436,65
5437,0
5438,39
5439,1
5440,0
5441,39
5442,0
5443,593
5444,48
5445,27
5446,131
5447,0
5448,0
5449,249
5450,3
5451,0
5452,100
5453,14
5454,0
5455,204
5456,23
5457,2
5458,7
5459,135
5460,172
5461,170
5462,19
5463,214
5464,193
5465,0
5466,43
5467,4
5468,13
5469,1
5470,59
5471,24
5472,4
5473,12
5474,8
5475,0
5476,0
5477,0
5478,1
5479,226
5480,22
5481,133
5482,2
5483,16
5484,0
5485,0
5486,41
5487,5
5488,0
5489,27
5490,0
5491,76
5492,85
5493,309
5494,4
5495,556
5496,4
5497,3
5498,9
5499,3
5500,344
5501,17
5502,59
5503,28
5504,0
5505,55
5506,1
5507,11
5508,1
5509,9
5510,10
5511,1
5512,19
5513,464
5514,284
5515,3
5516,158
5517,163
5518,0
5519,573
5520,0
5521,0
5522,366
5523,67
5524,69
5525,204
5526,2
5527,5
5528,14
5529,196
5530,26
5531,0
5532,44
5533,3
5534,18
5535,24
5536,11
5537,0
5538,203
5539,0
5540,19
5541,5
5542,232
5543,518
5544,7
5545,0
5546,263
5547,468
5548,57
5549,58
5550,490
5551,1
5552,431
5553,40
5554,2
5555,92
5556,42
5557,4
5558,43
5559,11
5560,54
5561,154
5562,533
5563,73
5564,7
5565,112
5566,23
5567,125
5568,38
5569,581
5570,13
5571,2
5572,7
5573,59
5574,156
5575,0
5576,6
5577,0
5578,5
5579,6
5580,0
5581,426
5582,202
5583,70
5584,36
5585,4
5586,33
5587,129
5588,0
5589,3
5590,7
5591,8
5592,0
5593,3
5594,0
5595,0
5596,65
5597,553
5598,2
5599,8
5600,0
5601,9
5602,117
5603,8
5604,1
5605,21
5606,86
5607,3
5608,3
5609,518
5610,49
5611,1
5612,103
5613,116
5614,0
5615,192
5616,0
5617,3
5618,39
5619,87
5620,128
5621,250
5622,4
5623,0
5624,23
5625,0
5626,0
5627,9
5628,356
5629,5
5630,7
5631,0
5632,181
5633,53
5634,3
5635,0
5636,0
5637,155
5638,74
5639,433
5640,18
5641,17
5642,47
5643,5
5644,291
5645,53
5646,1
5647,32
5648,373
5649,16
5650,0
5651,88
5652,12
5653,4
5654,8
5655,4
5656,115
5657,352
5658,0
5659,17
5660,18
5661,538
5662,39
5663,206
5664,265
5665,0
5666,0
5667,0
5668,6
5669,62
5670,113
5671,60
5672,23
5673,154
5674,7
5675,5
5676,1
5677,270
5678,190
5679,38
5680,343
5681,3
5682,0
5683,8
5684,24
5685,140
5686,0
5687,187
5688,0
5689,10
5690,339
5691,12
5692,1
5693,19
5694,384
5695,93
5696,188
5697,2
5698,140
5699,53
5700,0
5701,148
5702,44
5703,533
5704,20
5705,1
5706,8
5707,0
5708,121
5709,141
5710,440
5711,212
5712,34
5713,6
5714,171
5715,27
5716,0
5717,26
5718,109
5719,398
5720,2
5721,56
5722,5
5723,335
5724,34
5725,267
5726,206
5727,6
5728,7
5729,0
5730,50
5731,1
5732,1
5733,6
5734,9
5735,73
5736,1
5737,63
5738,23
5739,1
5740,14
5741,53
5742,1
5743,157
5744,98
5745,151
5746,53
5747,9
5748,0
5749,0
5750,0
5751,1
5752,4
5753,1
5754,0
5755,93
5756,2
5757,0
5758,2
5759,103
5760,2
5761,0
5762,77
5763,68
5764,1
5765,1
5766,0
5767,35
5768,7
5769,59
5770,59
5771,6
5772,78
5773,19
5774,524
5775,7
5776,269
5777,125
5778,1
5779,15
5780,2
5781,1
5782,0
5783,193
5784,12
5785,7
5786,108
5787,4
5788,1
5789,4
5790,5
5791,19
5792,33
5793,172
5794,1
5795,9
5796,13
