id,topic
2998,72
2999,3
3000,33
3001,22
3002,50
3003,8
3004,38
3005,0
3006,1
3007,50
3008,38
3009,0
3010,19
3011,51
3012,71
3013,13
3014,59
3015,6
3016,11
3017,11
3018,20
3019,9
3020,4
3021,0
3022,3
3023,10
3024,36
3025,38
3026,3
3027,1
3028,2
3029,15
3030,16
3031,0
3032,14
3033,36
3034,17
3035,1
3036,1
3037,8
3038,1
3039,13
3040,0
3041,79
3042,0
3043,19
3044,20
3045,2
3046,4
3047,1
3048,34
3049,4
3050,2
3051,49
3052,1
3053,19
3054,3
3055,0
3056,71
3057,12
3058,0
3059,24
3060,4
3061,5
3062,0
3063,60
3064,2
3065,27
3066,18
3067,5
3068,0
3069,23
3070,0
3071,21
3072,0
3073,6
3074,0
3075,16
3076,1
3077,0
3078,46
3079,0
3080,4
3081,7
3082,2
3083,0
3084,48
3085,45
3086,0
3087,3
3088,1
3089,1
3090,50
3091,0
3092,35
3093,0
3094,7
3095,24
3096,0
3097,0
3098,36
3099,15
3100,10
3101,3
3102,2
3103,91
3104,0
3105,1
3106,48
3107,4
3108,18
3109,0
3110,15
3111,0
3112,8
3113,18
3114,53
3115,1
3116,13
3117,0
3118,1
3119,2
3120,3
3121,35
3122,12
3123,24
3124,42
3125,4
3126,76
3127,0
3128,1
3129,0
3130,9
3131,3
3132,10
3133,16
3134,0
3135,93
3136,4
3137,0
3138,27
3139,54
3140,14
3141,2
3142,4
3143,29
3144,0
3145,6
3146,28
3147,33
3148,13
3149,1
3150,34
3151,0
3152,72
3153,28
3154,45
3155,33
3156,66
3157,6
3158,0
3159,33
3160,11
3161,9
3162,2
3163,0
3164,1
3165,15
3166,1
3167,90
3168,54
3169,36
3170,0
3171,43
3172,57
3173,72
3174,0
3175,6
3176,81
3177,41
3178,97
3179,0
3180,25
3181,2
3182,63
3183,3
3184,3
3185,14
3186,0
3187,3
3188,6
3189,25
3190,73
3191,50
3192,0
3193,0
3194,3
3195,35
3196,1
3197,3
3198,10
3199,2
3200,4
3201,0
3202,48
3203,9
3204,81
3205,0
3206,2
3207,14
3208,10
3209,1
3210,11
3211,0
3212,0
3213,9
3214,0
3215,69
3216,37
3217,9
3218,38
3219,0
3220,5
3221,14
3222,0
3223,0
3224,2
3225,0
3226,0
3227,7
3228,32
3229,46
3230,1
3231,5
3232,81
3233,46
3234,74
3235,4
3236,0
3237,35
3238,0
3239,13
3240,62
3241,60
3242,83
3243,51
3244,19
3245,58
3246,14
3247,0
3248,56
3249,1
3250,11
3251,22
3252,72
3253,1
3254,44
3255,69
3256,67
3257,1
3258,0
3259,0
3260,20
3261,7
3262,0
3263,0
3264,1
3265,48
3266,56
3267,12
3268,21
3269,9
3270,14
3271,1
3272,0
3273,0
3274,0
3275,58
3276,0
3277,2
3278,6
3279,21
3280,2
3281,77
3282,0
3283,1
3284,40
3285,74
3286,0
3287,9
3288,1
3289,0
3290,0
3291,36
3292,6
3293,22
3294,0
3295,9
3296,1
3297,0
3298,21
3299,41
3300,0
3301,6
3302,0
3303,0
3304,28
3305,9
3306,1
3307,25
3308,2
3309,51
3310,1
3311,3
3312,0
3313,4
3314,61
3315,1
3316,1
3317,1
3318,8
3319,78
3320,0
3321,0
3322,2
3323,33
3324,26
3325,18
3326,18
3327,95
3328,20
3329,30
3330,75
3331,31
3332,0
3333,15
3334,18
3335,20
3336,52
3337,32
3338,76
3339,10
3340,5
3341,16
3342,14
3343,0
3344,19
3345,6
3346,71
3347,11
3348,0
3349,3
3350,3
3351,19
3352,3
3353,81
3354,29
3355,75
3356,0
3357,27
3358,11
3359,1
3360,1
3361,5
3362,0
3363,3
3364,56
3365,1
3366,1
3367,6
3368,25
3369,5
3370,1
3371,0
3372,8
3373,6
3374,80
3375,24
3376,13
3377,65
3378,12
3379,45
3380,0
3381,0
3382,3
3383,2
3384,18
3385,2
3386,0
3387,0
3388,0
3389,4
3390,15
3391,37
3392,5
3393,2
3394,4
3395,12
3396,1
3397,28
3398,1
3399,1
3400,24
3401,13
3402,26
3403,0
3404,43
3405,2
3406,4
3407,0
3408,8
3409,16
3410,3
3411,98
3412,11
3413,3
3414,11
3415,44
3416,2
3417,4
3418,87
3419,6
3420,10
3421,19
3422,2
3423,8
3424,0
3425,39
3426,37
3427,1
3428,20
3429,8
3430,0
3431,4
3432,1
3433,87
3434,12
3435,95
3436,4
3437,7
3438,9
3439,4
3440,1
3441,1
3442,6
3443,28
3444,6
3445,4
3446,0
3447,1
3448,16
3449,18
3450,65
3451,1
3452,7
3453,0
3454,33
3455,35
3456,1
3457,1
3458,8
3459,4
3460,97
3461,6
3462,8
3463,7
3464,1
3465,40
3466,3
3467,11
3468,26
3469,1
3470,0
3471,0
3472,41
3473,44
3474,9
3475,2
3476,68
3477,3
3478,22
3479,6
3480,11
3481,13
3482,0
3483,63
3484,0
3485,6
3486,2
3487,3
3488,78
3489,0
3490,23
3491,1
3492,0
3493,10
3494,3
3495,2
3496,4
3497,0
3498,1
3499,1
3500,76
3501,4
3502,69
3503,5
3504,53
3505,66
3506,12
3507,12
3508,23
3509,55
3510,62
3511,23
3512,13
3513,0
3514,1
3515,18
3516,1
3517,9
3518,4
3519,59
3520,14
3521,8
3522,19
3523,11
3524,8
3525,10
3526,4
3527,0
3528,2
3529,0
3530,16
3531,85
3532,24
3533,35
3534,27
3535,0
3536,1
3537,14
3538,0
3539,34
3540,12
3541,4
3542,65
3543,22
3544,3
3545,5
3546,5
3547,27
3548,42
3549,30
3550,0
3551,8
3552,37
3553,10
3554,52
3555,0
3556,89
3557,2
3558,65
3559,9
3560,5
3561,0
3562,0
3563,79
3564,0
3565,4
3566,3
3567,68
3568,0
3569,17
3570,0
3571,0
3572,27
3573,0
3574,21
3575,0
3576,4
3577,10
3578,2
3579,4
3580,26
3581,0
3582,99
3583,0
3584,7
3585,15
3586,0
3587,0
3588,29
3589,84
3590,0
3591,0
3592,58
3593,1
3594,11
3595,0
3596,9
3597,9
3598,8
3599,4
3600,5
3601,0
3602,0
3603,5
3604,61
3605,3
3606,36
3607,8
3608,29
3609,59
3610,6
3611,1
3612,39
3613,14
3614,5
3615,38
3616,64
3617,22
3618,15
3619,5
3620,2
3621,2
3622,47
3623,65
3624,14
3625,31
3626,13
3627,7
3628,0
3629,1
3630,93
3631,67
3632,28
3633,6
3634,0
3635,4
3636,24
3637,3
3638,3
3639,0
3640,1
3641,2
3642,4
3643,27
3644,19
3645,21
3646,36
3647,3
3648,67
3649,23
3650,10
3651,0
3652,68
3653,14
3654,2
3655,91
3656,9
3657,58
3658,51
3659,60
3660,7
3661,1
3662,15
3663,0
3664,0
3665,2
3666,2
3667,14
3668,5
3669,34
3670,0
3671,10
3672,4
3673,0
3674,44
3675,3
3676,1
3677,3
3678,83
3679,1
3680,84
3681,0
3682,7
3683,0
3684,0
3685,0
3686,2
3687,3
3688,0
3689,0
3690,4
3691,59
3692,30
3693,26
3694,1
3695,11
3696,6
3697,22
3698,23
3699,11
3700,1
3701,61
3702,5
3703,53
3704,82
3705,8
3706,18
3707,32
3708,32
3709,20
3710,18
3711,0
3712,13
3713,7
3714,0
3715,17
3716,23
3717,50
3718,0
3719,59
3720,77
3721,53
3722,5
3723,1
3724,1
3725,3
3726,7
3727,30
3728,17
3729,50
3730,5
3731,39
3732,0
3733,94
3734,96
3735,0
3736,5
3737,34
3738,29
3739,0
3740,1
3741,1
3742,4
3743,3
3744,1
3745,5
3746,29
3747,1
3748,3
3749,28
3750,1
3751,33
3752,7
3753,2
3754,1
3755,23
3756,0
3757,28
3758,77
3759,56
3760,25
3761,10
3762,3
3763,34
3764,22
3765,0
3766,1
3767,0
3768,0
3769,4
3770,4
3771,37
3772,0
3773,3
3774,27
3775,10
3776,3
3777,3
3778,1
3779,1
3780,21
3781,12
3782,9
3783,3
3784,0
3785,79
3786,5
3787,4
3788,7
3789,15
3790,93
3791,1
3792,48
3793,0
3794,8
3795,65
3796,85
3797,0
3798,76
3799,73
3800,0
3801,0
3802,29
3803,10
3804,0
3805,21
3806,1
3807,1
3808,21
3809,4
3810,1
3811,8
3812,82
3813,0
3814,54
3815,71
3816,1
3817,36
3818,21
3819,6
3820,5
3821,0
3822,12
3823,59
3824,0
3825,0
3826,62
3827,45
3828,1
3829,25
3830,11
3831,17
3832,2
3833,1
3834,79
3835,7
3836,22
3837,10
3838,3
3839,5
3840,46
3841,31
3842,8
3843,85
3844,50
3845,4
3846,60
3847,23
3848,9
3849,1
3850,6
3851,16
3852,8
3853,1
3854,19
3855,18
3856,57
3857,52
3858,0
3859,15
3860,4
3861,0
3862,25
3863,2
3864,1
3865,0
3866,42
3867,36
3868,3
3869,0
3870,6
3871,2
3872,49
3873,2
3874,3
3875,1
3876,2
3877,1
3878,69
3879,29
3880,10
3881,0
3882,2
3883,1
3884,13
3885,31
3886,22
3887,1
3888,0
3889,29
3890,24
3891,3
3892,50
3893,57
3894,29
3895,0
3896,1
3897,15
3898,17
3899,13
3900,29
3901,1
3902,0
3903,25
3904,68
3905,44
3906,3
3907,51
3908,32
3909,27
3910,5
3911,6
3912,0
3913,56
3914,64
3915,34
3916,6
3917,1
3918,5
3919,7
3920,10
3921,2
3922,9
3923,0
3924,10
3925,11
3926,0
3927,0
3928,1
3929,1
3930,17
3931,94
3932,37
3933,0
3934,71
3935,1
3936,14
3937,1
3938,19
3939,3
3940,0
3941,1
3942,14
3943,0
3944,17
3945,0
3946,0
3947,0
3948,13
3949,40
3950,1
3951,0
3952,1
3953,16
3954,30
3955,10
3956,2
3957,8
3958,11
3959,16
3960,9
3961,0
3962,2
3963,34
3964,0
3965,3
3966,32
3967,2
3968,32
3969,2
3970,1
3971,2
3972,3
3973,5
3974,11
3975,5
3976,6
3977,55
3978,26
3979,84
3980,3
3981,0
3982,6
3983,53
3984,45
3985,73
3986,1
3987,1
3988,8
3989,2
3990,13
3991,24
3992,4
3993,0
3994,4
3995,3
3996,3
3997,24
3998,0
3999,0
4000,90
4001,1
4002,0
4003,51
4004,12
4005,72
4006,21
4007,2
4008,19
4009,32
4010,57
4011,1
4012,0
4013,56
4014,8
4015,47
4016,33
4017,49
4018,0
4019,4
4020,26
4021,12
4022,22
4023,10
4024,0
4025,13
4026,23
4027,0
4028,49
4029,6
4030,7
4031,9
4032,6
4033,1
4034,64
4035,1
4036,0
4037,9
4038,3
4039,7
4040,79
4041,4
4042,21
4043,23
4044,0
4045,0
4046,16
4047,0
4048,36
4049,79
4050,1
4051,52
4052,12
4053,91
4054,0
4055,12
4056,12
4057,25
4058,22
4059,5
4060,3
4061,41
4062,2
4063,42
4064,74
4065,4
4066,0
4067,8
4068,3
4069,3
4070,27
4071,40
4072,14
4073,3
4074,22
4075,7
4076,12
4077,8
4078,97
4079,1
4080,3
4081,15
4082,31
4083,0
4084,39
4085,1
4086,5
4087,3
4088,59
4089,23
4090,69
4091,10
4092,97
4093,36
4094,91
4095,43
4096,5
4097,0
4098,0
4099,2
4100,12
4101,3
4102,3
4103,1
4104,7
4105,20
4106,0
4107,63
4108,4
4109,20
4110,73
4111,2
4112,7
4113,37
4114,21
4115,3
4116,55
4117,4
4118,11
4119,42
4120,0
4121,0
4122,34
4123,59
4124,37
4125,0
4126,2
4127,1
4128,25
4129,89
4130,8
4131,10
4132,2
4133,79
4134,1
4135,5
4136,81
4137,0
4138,2
4139,0
4140,8
4141,14
4142,69
4143,17
4144,33
4145,0
4146,5
4147,20
4148,11
4149,0
4150,1
4151,4
4152,77
4153,19
4154,36
4155,82
4156,10
4157,69
4158,72
4159,0
4160,5
4161,2
4162,5
4163,19
4164,7
4165,0
4166,1
4167,0
4168,5
4169,1
4170,82
4171,2
4172,8
4173,0
4174,3
4175,0
4176,28
4177,0
4178,1
4179,6
4180,0
4181,0
4182,0
4183,77
4184,30
4185,1
4186,44
4187,11
4188,1
4189,0
4190,45
4191,4
4192,1
4193,1
4194,2
4195,20
4196,0
4197,3
4198,0
4199,0
4200,19
4201,0
4202,5
4203,1
4204,41
4205,7
4206,3
4207,1
4208,1
4209,3
4210,32
4211,1
4212,4
4213,13
4214,0
4215,54
4216,14
4217,26
4218,6
4219,0
4220,7
4221,1
4222,11
4223,70
4224,92
4225,11
4226,1
4227,2
4228,2
4229,11
4230,0
4231,4
4232,4
4233,87
4234,37
4235,0
4236,0
4237,1
4238,86
4239,14
4240,82
4241,24
4242,9
4243,1
4244,27
4245,3
4246,3
4247,4
4248,70
4249,17
4250,26
4251,88
4252,33
4253,0
4254,15
4255,0
4256,99
4257,2
4258,0
4259,10
4260,52
4261,20
4262,78
4263,1
4264,5
4265,35
4266,25
4267,2
4268,1
4269,34
4270,8
4271,1
4272,51
4273,59
4274,15
4275,1
4276,51
4277,11
4278,0
4279,7
4280,90
4281,26
4282,55
4283,2
4284,4
4285,4
4286,1
4287,55
4288,8
4289,41
4290,1
4291,2
4292,12
4293,66
4294,4
4295,6
4296,75
4297,2
4298,0
4299,0
4300,1
4301,0
4302,0
4303,10
4304,4
4305,13
4306,0
4307,27
4308,32
4309,79
4310,6
4311,39
4312,31
4313,0
4314,28
4315,98
4316,0
4317,6
4318,44
4319,1
4320,4
4321,94
4322,0
4323,33
4324,9
4325,0
4326,20
4327,4
4328,55
4329,3
4330,65
4331,0
4332,3
4333,0
4334,12
4335,0
4336,3
4337,44
4338,0
4339,1
4340,5
4341,0
4342,73
4343,4
4344,5
4345,93
4346,1
4347,1
4348,2
4349,57
4350,2
4351,3
4352,15
4353,0
4354,20
4355,15
4356,48
4357,1
4358,37
4359,8
4360,1
4361,24
4362,5
4363,48
4364,2
4365,24
4366,9
4367,5
4368,63
4369,0
4370,7
4371,0
4372,26
4373,0
4374,0
4375,0
4376,84
4377,2
4378,37
4379,1
4380,4
4381,39
4382,99
4383,5
4384,7
4385,1
4386,19
4387,43
4388,57
4389,3
4390,50
4391,32
4392,0
4393,69
4394,4
4395,0
4396,66
4397,23
4398,2
4399,3
4400,26
4401,1
4402,13
4403,8
4404,0
4405,5
4406,13
4407,2
4408,63
4409,0
4410,2
4411,2
4412,62
4413,3
4414,63
4415,2
4416,41
4417,0
4418,0
4419,0
4420,0
4421,0
4422,1
4423,0
4424,49
4425,11
4426,20
4427,24
4428,3
4429,0
4430,54
4431,1
4432,0
4433,0
4434,0
4435,0
4436,0
4437,91
4438,11
4439,91
4440,8
4441,81
4442,0
4443,51
4444,78
4445,11
4446,3
4447,1
4448,16
4449,0
4450,3
4451,0
4452,21
4453,9
4454,2
4455,1
4456,11
4457,1
4458,1
4459,18
4460,80
4461,4
4462,20
4463,63
4464,3
4465,2
4466,1
4467,0
4468,14
4469,29
4470,0
4471,15
4472,44
4473,8
4474,1
4475,59
4476,16
4477,21
4478,47
4479,0
4480,0
4481,0
4482,3
4483,0
4484,10
4485,4
4486,40
4487,6
4488,10
4489,2
4490,14
4491,24
4492,30
4493,11
4494,0
4495,1
4496,3
4497,11
4498,1
4499,9
4500,1
4501,8
4502,27
4503,35
4504,1
4505,2
4506,0
4507,0
4508,25
4509,0
4510,3
4511,13
4512,6
4513,57
4514,1
4515,4
4516,0
4517,3
4518,95
4519,2
4520,0
4521,51
4522,0
4523,0
4524,0
4525,0
4526,4
4527,0
4528,0
4529,37
4530,16
4531,60
4532,13
4533,89
4534,2
4535,0
4536,38
4537,1
4538,1
4539,6
4540,16
4541,3
4542,1
4543,2
4544,26
4545,1
4546,1
4547,5
4548,3
4549,13
4550,56
4551,4
4552,47
4553,16
4554,1
4555,0
4556,0
4557,18
4558,2
4559,37
4560,46
4561,15
4562,44
4563,29
4564,8
4565,17
4566,0
4567,0
4568,0
4569,1
4570,41
4571,0
4572,20
4573,0
4574,7
4575,0
4576,0
4577,0
4578,2
4579,0
4580,0
4581,1
4582,37
4583,8
4584,31
4585,7
4586,5
4587,52
4588,93
4589,61
4590,7
4591,1
4592,44
4593,4
4594,4
4595,0
4596,11
4597,20
4598,1
4599,4
4600,1
4601,16
4602,44
4603,3
4604,36
4605,42
4606,24
4607,14
4608,79
4609,1
4610,1
4611,1
4612,13
4613,5
4614,4
4615,5
4616,9
4617,45
4618,1
4619,80
4620,1
4621,1
4622,11
4623,4
4624,3
4625,67
4626,15
4627,5
4628,3
4629,9
4630,2
4631,38
4632,67
4633,18
4634,29
4635,0
4636,26
4637,9
4638,0
4639,17
4640,6
4641,4
4642,2
4643,11
4644,4
4645,3
4646,0
4647,0
4648,30
4649,1
4650,5
4651,62
4652,0
4653,1
4654,0
4655,17
4656,0
4657,1
4658,1
4659,19
4660,78
4661,0
4662,70
4663,4
4664,4
4665,0
4666,1
4667,27
4668,9
4669,42
4670,86
4671,6
4672,32
4673,53
4674,34
4675,0
4676,1
4677,0
4678,6
4679,0
4680,28
4681,20
4682,37
4683,5
4684,2
4685,3
4686,11
4687,2
4688,1
4689,37
4690,15
4691,66
4692,9
4693,2
4694,2
4695,26
4696,0
4697,0
4698,85
4699,15
4700,0
4701,3
4702,67
4703,4
4704,1
4705,51
4706,61
4707,6
4708,1
4709,43
4710,37
4711,0
4712,7
4713,1
4714,4
4715,14
4716,3
4717,25
4718,0
4719,3
4720,0
4721,5
4722,0
4723,8
4724,5
4725,2
4726,0
4727,39
4728,51
4729,0
4730,32
4731,0
4732,1
4733,44
4734,39
4735,15
4736,2
4737,36
4738,1
4739,35
4740,11
4741,35
4742,3
4743,1
4744,17
4745,2
4746,0
4747,0
4748,20
4749,11
4750,3
4751,13
4752,0
4753,42
4754,14
4755,10
4756,2
4757,9
4758,1
4759,21
4760,1
4761,2
4762,0
4763,4
4764,32
4765,3
4766,1
4767,0
4768,3
4769,7
4770,30
4771,2
4772,56
4773,2
4774,45
4775,1
4776,2
4777,74
4778,2
4779,1
4780,0
4781,0
4782,13
4783,50
4784,26
4785,0
4786,1
4787,1
4788,94
4789,2
4790,4
4791,0
4792,0
4793,7
4794,1
4795,2
4796,15
4797,48
4798,17
4799,2
4800,5
4801,6
4802,3
4803,45
4804,3
4805,12
4806,0
4807,6
4808,60
4809,69
4810,0
4811,52
4812,0
4813,0
4814,3
4815,28
4816,2
4817,15
4818,13
4819,15
4820,0
4821,39
4822,0
4823,16
4824,26
4825,5
4826,2
4827,37
4828,0
4829,3
4830,4
4831,0
4832,34
4833,1
4834,3
4835,30
4836,2
4837,9
4838,0
4839,2
4840,10
4841,0
4842,5
4843,29
4844,26
4845,6
4846,2
4847,16
4848,13
4849,0
4850,0
4851,0
4852,44
4853,3
4854,2
4855,0
4856,26
4857,2
4858,0
4859,4
4860,25
4861,6
4862,6
4863,14
4864,0
4865,6
4866,26
4867,85
4868,62
4869,13
4870,41
4871,3
4872,62
4873,29
4874,23
4875,0
4876,26
4877,68
4878,0
4879,89
4880,9
4881,34
4882,2
4883,0
4884,2
4885,26
4886,18
4887,19
4888,52
4889,8
4890,23
4891,0
4892,12
4893,0
4894,12
4895,47
4896,25
4897,0
4898,65
4899,7
4900,0
4901,23
4902,0
4903,7
4904,2
4905,24
4906,0
4907,3
4908,2
4909,11
4910,43
4911,0
4912,24
4913,0
4914,3
4915,63
4916,4
4917,67
4918,21
4919,3
4920,1
4921,0
4922,2
4923,34
4924,21
4925,14
4926,3
4927,95
4928,5
4929,4
4930,1
4931,0
4932,30
4933,17
4934,1
4935,5
4936,82
4937,88
4938,85
4939,65
4940,2
4941,18
4942,73
4943,33
4944,5
4945,72
4946,5
4947,22
4948,0
4949,26
4950,5
4951,0
4952,1
4953,0
4954,0
4955,57
4956,0
4957,47
4958,11
4959,2
4960,63
4961,4
4962,14
4963,0
4964,1
4965,0
4966,22
4967,1
4968,0
4969,0
4970,0
4971,38
4972,35
4973,3
4974,2
4975,99
4976,1
4977,7
4978,94
4979,3
4980,96
4981,0
4982,16
4983,13
4984,1
4985,8
4986,93
4987,50
4988,77
4989,3
4990,54
4991,11
4992,39
4993,20
4994,0
4995,59
4996,1
4997,22
4998,4
4999,3
5000,1
5001,1
5002,3
5003,4
5004,0
5005,48
5006,45
5007,55
5008,42
5009,1
5010,4
5011,0
5012,20
5013,14
5014,97
5015,23
5016,1
5017,1
5018,20
5019,30
5020,2
5021,19
5022,1
5023,0
5024,21
5025,1
5026,1
5027,57
5028,6
5029,0
5030,1
5031,3
5032,0
5033,10
5034,2
5035,15
5036,4
5037,58
5038,10
5039,7
5040,4
5041,15
5042,0
5043,19
5044,5
5045,0
5046,11
5047,0
5048,7
5049,40
5050,63
5051,0
5052,2
5053,0
5054,19
5055,19
5056,2
5057,29
5058,28
5059,0
5060,2
5061,22
5062,3
5063,31
5064,65
5065,0
5066,17
5067,26
5068,27
5069,2
5070,0
5071,0
5072,79
5073,5
5074,13
5075,0
5076,38
5077,0
5078,56
5079,22
5080,34
5081,1
5082,1
5083,4
5084,0
5085,0
5086,5
5087,0
5088,25
5089,0
5090,12
5091,12
5092,2
5093,12
5094,45
5095,34
5096,3
5097,5
5098,0
5099,0
5100,4
5101,7
5102,0
5103,0
5104,2
5105,7
5106,28
5107,0
5108,29
5109,2
5110,59
5111,6
5112,0
5113,10
5114,50
5115,7
5116,0
5117,6
5118,4
5119,73
5120,15
5121,6
5122,0
5123,42
5124,67
5125,16
5126,16
5127,3
5128,32
5129,50
5130,93
5131,36
5132,2
5133,1
5134,52
5135,3
5136,7
5137,7
5138,97
5139,0
5140,0
5141,10
5142,0
5143,0
5144,82
5145,2
5146,2
5147,95
5148,3
5149,6
5150,0
5151,77
5152,29
5153,0
5154,0
5155,10
5156,0
5157,3
5158,13
5159,17
5160,2
5161,10
5162,2
5163,6
5164,92
5165,0
5166,0
5167,3
5168,0
5169,2
5170,2
5171,17
5172,4
5173,56
5174,38
5175,0
5176,18
5177,2
5178,4
5179,14
5180,28
5181,22
5182,0
5183,10
5184,10
5185,2
5186,36
5187,10
5188,78
5189,51
5190,28
5191,5
5192,0
5193,6
5194,10
5195,24
5196,53
5197,60
5198,10
5199,22
5200,0
5201,5
5202,3
5203,26
5204,0
5205,9
5206,7
5207,0
5208,0
5209,58
5210,89
5211,60
5212,34
5213,0
5214,30
5215,5
5216,0
5217,30
5218,9
5219,1
5220,28
5221,68
5222,2
5223,8
5224,0
5225,2
5226,26
5227,18
5228,0
5229,59
5230,0
5231,3
5232,3
5233,7
5234,9
5235,0
5236,7
5237,3
5238,98
5239,1
5240,1
5241,14
5242,5
5243,1
5244,1
5245,0
5246,1
5247,0
5248,1
5249,1
5250,17
5251,1
5252,0
5253,75
5254,24
5255,12
5256,0
5257,7
5258,29
5259,0
5260,3
5261,5
5262,0
5263,0
5264,34
5265,4
5266,1
5267,0
5268,42
5269,19
5270,12
5271,1
5272,0
5273,14
5274,98
5275,0
5276,2
5277,7
5278,70
5279,0
5280,7
5281,9
5282,9
5283,0
5284,48
5285,7
5286,1
5287,18
5288,17
5289,0
5290,1
5291,29
5292,33
5293,34
5294,1
5295,18
5296,0
5297,2
5298,3
5299,0
5300,18
5301,45
5302,2
5303,1
5304,0
5305,96
5306,22
5307,22
5308,9
5309,0
5310,43
5311,0
5312,21
5313,1
5314,85
5315,1
5316,4
5317,13
5318,6
5319,0
5320,3
5321,0
5322,10
5323,12
5324,29
5325,13
5326,76
5327,5
5328,9
5329,23
5330,4
5331,64
5332,14
5333,8
5334,10
5335,3
5336,46
5337,5
5338,1
5339,38
5340,28
5341,0
5342,1
5343,5
5344,0
5345,1
5346,0
5347,82
5348,25
5349,0
5350,3
5351,0
5352,7
5353,3
5354,27
5355,11
5356,18
5357,0
5358,59
5359,0
5360,0
5361,19
5362,0
5363,13
5364,90
5365,2
5366,12
5367,44
5368,1
5369,17
5370,5
5371,4
5372,22
5373,2
5374,24
5375,66
5376,1
5377,0
5378,6
5379,0
5380,34
5381,43
5382,40
5383,0
5384,8
5385,1
5386,17
5387,11
5388,0
5389,51
5390,1
5391,27
5392,2
5393,92
5394,0
5395,0
5396,4
5397,32
5398,31
5399,0
5400,1
5401,93
5402,13
5403,0
5404,32
5405,4
5406,76
5407,4
5408,1
5409,47
5410,0
5411,3
5412,0
5413,54
5414,9
5415,28
5416,2
5417,48
5418,56
5419,0
5420,28
5421,31
5422,0
5423,83
5424,24
5425,50
5426,0
5427,1
5428,4
5429,23
5430,1
5431,0
5432,14
5433,91
5434,2
5435,3
5436,18
5437,0
5438,65
5439,28
5440,98
5441,6
5442,40
5443,2
5444,1
5445,8
5446,24
5447,99
5448,53
5449,10
5450,6
5451,7
5452,3
5453,55
5454,68
5455,3
5456,0
5457,0
5458,2
5459,8
5460,3
5461,2
5462,83
5463,22
5464,51
5465,33
5466,44
5467,0
5468,6
5469,0
5470,10
5471,1
5472,1
5473,2
5474,31
5475,3
5476,0
5477,18
5478,10
5479,57
5480,49
5481,0
5482,43
5483,0
5484,10
5485,10
5486,1
5487,7
5488,88
5489,11
5490,60
5491,16
5492,2
5493,24
5494,7
5495,13
5496,35
5497,13
5498,42
5499,10
5500,3
5501,1
5502,6
5503,36
5504,56
5505,8
5506,16
5507,3
5508,52
5509,37
5510,29
5511,0
5512,37
5513,28
5514,17
5515,20
5516,61
5517,9
5518,4
5519,2
5520,1
5521,1
5522,16
5523,18
5524,10
5525,0
5526,3
5527,24
5528,0
5529,24
5530,71
5531,20
5532,48
5533,0
5534,44
5535,1
5536,0
5537,37
5538,12
5539,0
5540,2
5541,0
5542,1
5543,2
5544,2
5545,83
5546,72
5547,47
5548,7
5549,6
5550,0
5551,49
5552,40
5553,74
5554,24
5555,1
5556,1
5557,3
5558,0
5559,29
5560,49
5561,7
5562,37
5563,47
5564,0
5565,55
5566,23
5567,23
5568,95
5569,5
5570,6
5571,4
5572,7
5573,2
5574,14
5575,2
5576,4
5577,0
5578,1
5579,0
5580,4
5581,3
5582,9
5583,2
5584,8
5585,9
5586,5
5587,85
5588,76
5589,5
5590,4
5591,3
5592,0
5593,0
5594,0
5595,2
5596,3
5597,0
5598,1
5599,75
5600,60
5601,0
5602,43
5603,0
5604,0
5605,0
5606,3
5607,51
5608,2
5609,26
5610,0
5611,84
5612,0
5613,3
5614,11
5615,0
5616,39
5617,7
5618,0
5619,2
5620,4
5621,6
5622,1
5623,88
5624,8
5625,53
5626,0
5627,68
5628,25
5629,0
5630,1
5631,0
5632,10
5633,84
5634,2
5635,74
5636,2
5637,29
5638,13
5639,0
5640,0
5641,17
5642,6
5643,0
5644,44
5645,50
5646,92
5647,35
5648,6
5649,1
5650,0
5651,13
5652,0
5653,1
5654,26
5655,9
5656,0
5657,4
5658,2
5659,57
5660,1
5661,10
5662,0
5663,3
5664,80
5665,5
5666,6
5667,4
5668,18
5669,0
5670,85
5671,2
5672,6
5673,3
5674,2
5675,17
5676,23
5677,0
5678,28
5679,0
5680,1
5681,22
5682,0
5683,18
5684,1
5685,0
5686,12
5687,19
5688,13
5689,1
5690,46
5691,9
5692,5
5693,12
5694,1
5695,2
5696,1
5697,0
5698,7
5699,18
5700,36
5701,7
5702,3
5703,4
5704,99
5705,3
5706,4
5707,99
5708,13
5709,54
5710,0
5711,0
5712,0
5713,3
5714,4
5715,0
5716,3
5717,23
5718,1
5719,5
5720,60
5721,4
5722,18
5723,5
5724,92
5725,0
5726,19
5727,61
5728,12
5729,1
5730,39
5731,41
5732,0
5733,95
5734,98
5735,4
5736,3
5737,1
5738,3
5739,1
5740,30
5741,18
5742,2
5743,0
5744,85
5745,56
5746,2
5747,78
5748,30
5749,8
5750,5
5751,0
5752,7
5753,64
5754,6
5755,41
5756,4
5757,19
5758,4
5759,0
5760,78
5761,8
5762,5
5763,8
5764,40
5765,3
5766,1
5767,5
5768,58
5769,60
5770,4
5771,17
5772,35
5773,0
5774,36
5775,0
5776,2
5777,80
5778,5
5779,52
5780,10
5781,0
5782,2
5783,5
5784,1
5785,22
5786,7
5787,11
5788,79
5789,46
5790,13
5791,0
5792,2
5793,3
5794,3
5795,30
5796,0
